g__Bifidobacterium,0, 
g__Bifidobacterium,0.000671012,-3.173269775
g__Bifidobacterium,0.00033881,-3.47004439
g__Bifidobacterium,0.000907917,-3.041954011
g__Bifidobacterium,0.001727857,-2.762492167
g__Bifidobacterium,2.66667E-05,-4.574031268
g__Bifidobacterium,2.17857E-05,-4.661828196
g__Bifidobacterium,0.033182917,-1.479085444
g__Bifidobacterium,0.000469762,-3.328122205
g__Bifidobacterium,0.000405119,-3.392417337
g__Bifidobacterium,0.000175893,-3.754751797
g__Bifidobacterium,0.00083369,-3.07899516
g__Bifidobacterium,3.47619E-05,-4.458896435
g__Bifidobacterium,2.24405E-05,-4.648967932
g__Bifidobacterium,4.7619E-05,-4.322219295
g__Bifidobacterium,0.000233869,-3.631027253
g__Bifidobacterium,0.001469167, 
g__Bifidobacterium,0.005685238,-2.245251343
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.000986845,-3.00575095
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.000212024,-3.673615367
g__Bifidobacterium,0.007624464,-2.117790666
g__Bifidobacterium,0.004916012,-2.308387074
g__Bifidobacterium,0.001320952,-2.879112838
g__Bifidobacterium,0.014401845,-1.84158186
g__Bifidobacterium,2.47024E-05,-4.607261185
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.001099167,-2.958936451
g__Bifidobacterium,0.001304286,-2.884627262
g__Bifidobacterium,0, 
g__Bifidobacterium,0.000219405,-3.658753951
g__Bifidobacterium,9.14286E-05,-4.038918066
g__Bifidobacterium,0.001920833,-2.716510316
g__Bifidobacterium,0.000330179,-3.481251116
g__Bifidobacterium,6.86905E-05,-4.163103473
g__Bifidobacterium,0.000247202,-3.606947351
g__Bifidobacterium,0.002877381,-2.541002636
g__Bifidobacterium,0.004701726,-2.327742666
g__Bifidobacterium,0.00787744,-2.10361487
g__Bifidobacterium,4.97619E-05,-4.303103004
g__Bifidobacterium,0.003981488,-2.399954578
g__Bifidobacterium,0.001487798,-2.827456141
g__Bifidobacterium,0.000269286,-3.569786685
g__Bifidobacterium,6.42857E-06,-5.191885526
g__Bifidobacterium,0.001744583,-2.758308281
g__Bifidobacterium,0.001353333, 
g__Bifidobacterium,0.001363036,-2.865492765
g__Bifidobacterium,0.000345595,-3.46143225
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.00471131,-2.326858363
g__Bifidobacterium,0.032253393,-1.491424594
g__Bifidobacterium,0.001600774,-2.79567003
g__Bifidobacterium,0.000797083,-3.098496272
g__Bifidobacterium,0.009518155,-2.021447238
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.00067494,-3.170734526
g__Bifidobacterium,0.002469702,-2.60735538
g__Bifidobacterium,0.002227083,-2.652263532
g__Bifidobacterium,0.001346845,-2.870682305
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.010846964,-1.96469179
g__Bifidobacterium,0.000208988, 
g__Bifidobacterium,0.000157738,-3.802063408
g__Bifidobacterium,0.010965119,-1.959986649
g__Bifidobacterium,0.000396071,-3.402226485
g__Bifidobacterium,0.000215774,-3.666001271
g__Bifidobacterium,0.003692381,-2.432693498
g__Bifidobacterium,0.00234869,-2.629174213
g__Bifidobacterium,0.013922619,-1.85627906
g__Bifidobacterium,1.23214E-05,-4.909338936
g__Bifidobacterium,0.03021119,-1.519832161
g__Bifidobacterium,4.58929E-05,-4.338254904
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.001340298,-2.872798754
g__Bifidobacterium,0.000423036,-3.373622966
g__Bifidobacterium,0.00008375,-4.077015184
g__Bifidobacterium,0.000405417,-3.392098401
g__Bifidobacterium,0.078770714, 
g__Bifidobacterium,0.02344506,-1.62994866
g__Bifidobacterium,0.008627619,-2.064109039
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.003987381,-2.39931227
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,6.41667E-05,-4.192690521
g__Bifidobacterium,0.000267321,-3.572966227
g__Bifidobacterium,0.00004125,-4.384576047
g__Bifidobacterium,0.001331548,-2.875643298
g__Bifidobacterium,0.002963571,-2.528184601
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.000658452,-3.181475628
g__Bifidobacterium,0.005719345,-2.242653687
g__Bifidobacterium,0.000188095,-3.725622199
g__Bifidobacterium,0.000158631, 
g__Bifidobacterium,0.001320536,-2.879249849
g__Bifidobacterium,0.002385833,-2.622359898
g__Bifidobacterium,0.000577679,-3.238313742
g__Bifidobacterium,0.014806726,-1.829540955
g__Bifidobacterium,0.054356786,-1.264746232
g__Bifidobacterium,0.017165774,-1.765336614
g__Bifidobacterium,0.003515893,-2.453964368
g__Bifidobacterium,0.000503036,-3.29840118
g__Bifidobacterium,5.5119E-05,-4.258698295
g__Bifidobacterium,0.001894107,-2.722595458
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.005117321,-2.290957303
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.000150952,-3.821160033
g__Bifidobacterium,0.004246548,-2.371964002
g__Bifidobacterium,0.00085631, 
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.001049821,-2.978884567
g__Bifidobacterium,0.000207381,-3.683231135
g__Bifidobacterium,2.22024E-05,-4.65360045
g__Bifidobacterium,2.11905E-05,-4.673859284
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.000557202,-3.253987036
g__Bifidobacterium,2.80952E-05,-4.551367283
g__Bifidobacterium,0.001024167,-2.989629363
g__Bifidobacterium,0.00029119,-3.535822833
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,5.71429E-06,-5.243038049
g__Bifidobacterium,6.67857E-05,-4.175316425
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.00402256,-2.395497521
g__Bifidobacterium,0.002287798, 
g__Bifidobacterium,0.006278274,-2.202159748
g__Bifidobacterium,0.000546131,-3.262703209
g__Bifidobacterium,0.000837143,-3.077200424
g__Bifidobacterium,0.001562024,-2.806312351
g__Bifidobacterium,0.00209881,-2.678026974
g__Bifidobacterium,0.008050536,-2.094175219
g__Bifidobacterium,0.000883155,-3.053963185
g__Bifidobacterium,0.004405119,-2.35604235
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.012797381,-1.892878902
g__Bifidobacterium,0.00962625,-2.016542864
g__Bifidobacterium,0.000372798,-3.42852687
g__Bifidobacterium,0.000560536,-3.251396711
g__Bifidobacterium,0.006326845,-2.198812789
g__Bifidobacterium,0.004846429,-2.314578184
g__Bifidobacterium,0.00050375, 
g__Bifidobacterium,0.013067321,-1.883813426
g__Bifidobacterium,0.001498095,-2.824460576
g__Bifidobacterium,0.004680595,-2.329698914
g__Bifidobacterium,0.000226667,-3.644612342
g__Bifidobacterium,0.002857321,-2.544040902
g__Bifidobacterium,0.002529702,-2.59693057
g__Bifidobacterium,0.000252381,-3.597943425
g__Bifidobacterium,0.000348393,-3.457930758
g__Bifidobacterium,0.009785357,-2.009423319
g__Bifidobacterium,0.001085833,-2.96423683
g__Bifidobacterium,0.002368274,-2.625568088
g__Bifidobacterium,0.001055595,-2.976502578
g__Bifidobacterium,0.018990655,-1.721460061
g__Bifidobacterium,0.000411131,-3.386019826
g__Bifidobacterium,0.000105,-3.978810701
g__Bifidobacterium,0.002866667, 
g__Bifidobacterium,0.001745119,-2.758174941
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.000828452,-3.08173245
g__Bifidobacterium,0.000431548,-3.364971275
g__Bifidobacterium,0.013522619,-1.868939187
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.014331131,-1.843719536
g__Bifidobacterium,0.00420381,-2.37635697
g__Bifidobacterium,7.47619E-05,-4.126319642
g__Bifidobacterium,0.021085357,-1.676019039
g__Bifidobacterium,0.000729226,-3.137137742
g__Bifidobacterium,0.007571012,-2.120846071
g__Bifidobacterium,0.000329762,-3.481799517
g__Bifidobacterium,0.011083512,-1.955322608
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.000725714, 
g__Bifidobacterium,0.001612917,-2.79238807
g__Bifidobacterium,0.00219875,-2.657824148
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.001258214,-2.900245388
g__Bifidobacterium,0.000562143,-3.250153303
g__Bifidobacterium,0.000299167,-3.524086797
g__Bifidobacterium,0.043750357,-1.359018397
g__Bifidobacterium,0.014672083,-1.833508215
g__Bifidobacterium,0.000160536,-3.794428335
g__Bifidobacterium,0.002262917,-2.645331439
g__Bifidobacterium,0.000232619,-3.633354727
g__Bifidobacterium,0.000664048,-3.177800776
g__Bifidobacterium,0.034752976,-1.459007997
g__Bifidobacterium,0.028414286,-1.546463257
g__Bifidobacterium,0.001422619,-2.846911381
g__Bifidobacterium,0.000174048, 
g__Bifidobacterium,0.008045833,-2.094428968
g__Bifidobacterium,0.000468036,-3.329721006
g__Bifidobacterium,0.002308512,-2.636667881
g__Bifidobacterium,0.01452375,-1.837921235
g__Bifidobacterium,3.88095E-05,-4.411061686
g__Bifidobacterium,0.067191548,-1.172685356
g__Bifidobacterium,0.009814821,-2.008117598
g__Bifidobacterium,0.007752798,-2.110541553
g__Bifidobacterium,8.63095E-06,-5.063941279
g__Bifidobacterium,0.000698333,-3.155937227
g__Bifidobacterium,0.000242024,-3.616141907
g__Bifidobacterium,1.78571E-06,-5.748188027
g__Bifidobacterium,0.000331964,-3.478908637
g__Bifidobacterium,0.000144345,-3.840597539
g__Bifidobacterium,0.000145774,-3.836320497
g__Bifidobacterium,9.88095E-06, 
g__Bifidobacterium,9.22619E-05,-4.034977584
g__Bifidobacterium,0.000258452,-3.587619463
g__Bifidobacterium,0.000281905,-3.549897588
g__Bifidobacterium,0.006903036,-2.16095988
g__Bifidobacterium,5.55357E-05,-4.255427638
g__Bifidobacterium,0.001900833,-2.721055961
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.000397321,-3.400858012
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.000240833,-3.618283403
g__Bifidobacterium,0.009941607,-2.002543403
g__Bifidobacterium,0.011456845,-1.940934953
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,0.002126488,-2.672337044
g__Bifidobacterium,1.66667E-05,-4.77815125
g__Bifidobacterium,0.00891881, 
g__Bifidobacterium,0.033505536,-1.474883434
g__Bifidobacterium,0,#NUM!
g__Bifidobacterium,9.85714E-05,-4.006248949
g__Bifidobacterium,0.002033036,-2.691854992
g__Bifidobacterium,0.001380119,-2.86008345
g__Bifidobacterium,0.000498274,-3.30253194
g__Bifidobacterium,0.000178512,-3.748332816
g__Eggerthella,0.010250721,-1.989245591
g__Eggerthella,0.001595443,-2.797118723
g__Eggerthella,0,#NUM!
g__Eggerthella,0.003579406,-2.446189064
g__Eggerthella,0.000942493,-3.0257218
g__Eggerthella,0,#NUM!
g__Eggerthella,0.00479667,-2.31906019
g__Eggerthella,0.052200529,-1.282325092
g__Eggerthella,0, 
g__Eggerthella,0.002459641,-2.60912824
g__Eggerthella,0.010890375,-1.962957152
g__Eggerthella,0,#NUM!
g__Eggerthella,0.003184977,-2.496893722
g__Eggerthella,0.00339918,-2.46862586
g__Eggerthella,0,#NUM!
g__Eggerthella,0.003419861,-2.465991483
g__Eggerthella,0,#NUM!
g__Eggerthella,0.000381134,-3.418922772
g__Eggerthella,0,#NUM!
g__Eggerthella,0.00707313,-2.150388337
g__Eggerthella,0.001286695,-2.890524323
g__Eggerthella,0,#NUM!
g__Eggerthella,0.002836343,-2.54724125
g__Eggerthella,0.013165359,-1.880567301
g__Eggerthella,0.000963175, 
g__Eggerthella,0.000450565,-3.346242639
g__Eggerthella,0.005640186,-2.248706554
g__Eggerthella,0,#NUM!
g__Eggerthella,0.007442446,-2.128284315
g__Eggerthella,0.006993358,-2.155314225
g__Eggerthella,0,#NUM!
g__Eggerthella,0.007876761,-2.103652338
g__Eggerthella,0.002891002,-2.538951653
g__Eggerthella,0,#NUM!
g__Eggerthella,0,#NUM!
g__Eggerthella,0.000782949,-3.106266609
g__Eggerthella,0.00018318,-3.737120793
g__Eggerthella,0.001458058,-2.836225326
g__Eggerthella,0.002056349,-2.686903243
g__Eggerthella,0.003326794,-2.477974092
g__Eggerthella,0.002722594, 
g__Eggerthella,0.001143401,-2.941801518
g__Eggerthella,0.017161352,-1.765448489
g__Eggerthella,0.000129999,-3.886059806
g__Eggerthella,0,#NUM!
g__Eggerthella,0.000391474,-3.407296604
g__Eggerthella,0.009421977,-2.025857963
g__Eggerthella,0,#NUM!
g__Eggerthella,0,#NUM!
g__Eggerthella,0,#NUM!
g__Eggerthella,0.000627836,-3.202153548
g__Eggerthella,0.003162818,-2.499925811
g__Eggerthella,0.016561584,-1.780898126
g__Eggerthella,0.000324998,-3.488119798
g__Eggerthella,0.002698958,-2.568803931
g__Eggerthella,0,#NUM!
g__Eggerthella,0.006448249, 
g__Eggerthella,0,#NUM!
g__Eggerthella,0.003353385,-2.474516621
g__Eggerthella,0.006084842,-2.215750686
g__Eggerthella,0.006538362,-2.184531069
g__Eggerthella,0,#NUM!
g__Eggerthella,0,#NUM!
g__Eggerthella,0.022928583,-1.639622779
g__Eggerthella,0.001474307,-2.831411937
g__Eggerthella,0.000576132,-3.239477871
g__Eggerthella,0.003105205,-2.507909767
g__Eggerthella,0.000293975,-3.531689402
g__Eggerthella,0.0006367,-3.196065208
g__Eggerthella,0.001437376,-2.842429638
g__Eggerthella,0.000865676,-3.062644862
g__Eggerthella,0.008565165,-2.067264267
g__Eggerthella,0.001592488, 
g__Eggerthella,0.001598397,-2.796315218
g__Eggerthella,0.001788964,-2.747398335
g__Eggerthella,0.007644831,-2.116632124
g__Eggerthella,0.015105004,-1.820879162
g__Eggerthella,0.009639134,-2.015961962
g__Eggerthella,0.000246703,-3.607826007
g__Eggerthella,0.008817777,-2.054640899
g__Eggerthella,0,#NUM!
g__Eggerthella,0,#NUM!
g__Eggerthella,0,#NUM!
g__Eggerthella,0.001512716,-2.820242522
g__Eggerthella,0,#NUM!
g__Eggerthella,0.002555663,-2.592496375
g__Eggerthella,0,#NUM!
g__Eggerthella,0,#NUM!
g__Eggerthella,0, 
g__Eggerthella,0.000100454,-3.998033566
g__Eggerthella,0,#NUM!
g__Eggerthella,0.001198059,-2.921521624
g__Eggerthella,0,#NUM!
g__Eggerthella,0,#NUM!
g__Eggerthella,0,#NUM!
g__Eggerthella,0,#NUM!
g__Eggerthella,0,#NUM!
g__Eggerthella,0,#NUM!
g__Eggerthella,0,#NUM!
g__Eggerthella,0,#NUM!
g__Eggerthella,0.001859873,-2.730516748
g__Eggerthella,0.000110795,-3.955481215
g__Eggerthella,0.025070613,-1.600835045
g__Eggerthella,0,#NUM!
