g__Bifidobacterium,0, 
g__Eggerthella,0, 
g__Eggerthella,0,#NUM!
g__Eggerthella,0.002218847,-2.653872546
g__Eggerthella,0.004517467,-2.345104997
g__Eggerthella,0.016025338,-1.795192802
g__Eggerthella,0.007828011,-2.106348559
g__Eggerthella,0.00597257,-2.223838737
g__Eggerthella,0.000908516,-3.041667363
g__Eggerthella,0,#NUM!
g__Eggerthella,0.00033977,-3.468814642
g__Eggerthella,0.003867472,-2.412572836
g__Eggerthella,0.000942493,-3.0257218
g__Eggerthella,0.01142219,-1.942250633
g__Eggerthella,0.000285112,-3.544985169
g__Eggerthella,0.000434315,-3.362195148
g__Eggerthella,0,#NUM!
g__Eggerthella,0.000491928, 
g__Eggerthella,0,#NUM!
g__Eggerthella,0,#NUM!
g__Eggerthella,0.006677224,-2.175404044
g__Eggerthella,0.000803631,-3.094943579
g__Eggerthella,0.001905668,-2.719952768
g__Eggerthella,0.000364884,-3.437845525
g__Eggerthella,0.012246502,-1.911987948
g__Eggerthella,0.04802431,-1.318538868
g__Eggerthella,0.001905668,-2.719952768
g__Eggerthella,0.000347157,-3.459474616
g__Eggerthella,0.00820619,-2.085858415
g__Eggerthella,9.89766E-05,-4.004467676
g__Eggerthella,0,#NUM!
g__Eggerthella,0.00018318,-3.737120793
g__Eggerthella,0.016982604,-1.769995723
g__Eggerthella,0.02102587, 
g__Eggerthella,0,#NUM!
g__Eggerthella,0.013983762,-1.854375978
g__Eggerthella,0.159686111,-0.796732855
g__Eggerthella,0.019849969,-1.702240161
g__Eggerthella,0.003703496,-2.431388144
g__Eggerthella,0.000169885,-3.769844638
g__Eggerthella,0.00581598,-2.235377064
g__Eggerthella,0,#NUM!
g__Eggerthella,0.002803843,-2.55224627
g__Eggerthella,0.00014034,-3.852818873
g__Eggerthella,0.007548809,-2.122121578
g__Eggerthella,0.004805533,-2.318258415
g__Eggerthella,0.00077704,-3.109556734
g__Eggerthella,0.000610109,-3.214592427
g__Eggerthella,0.0043919,-2.357347569
g__Eggerthella,0.004248605, 
g__Eggerthella,0.005892798,-2.229678442
g__Eggerthella,0.004207242,-2.376002493
g__Eggerthella,0,#NUM!
g__Eggerthella,0.001032606,-2.986065303
g__Eggerthella,0.001855441,-2.731552839
g__Eggerthella,0.000834653,-3.078494031
g__Eggerthella,0,#NUM!
g__Eggerthella,0.00353952,-2.451055665
g__Eggerthella,0.010721967,-1.969725514
g__Eggerthella,0,#NUM!
g__Eggerthella,0.001162605,-2.934567746
g__Eggerthella,0.001304422,-2.884581775
g__Eggerthella,0.001199537,-2.920986449
g__Eggerthella,0,#NUM!
g__Eggerthella,0.004294401,-2.367097447
g__Eggerthella,0, 
g__Eggerthella,0,#NUM!
g__Eggerthella,0.001657488,-2.780549621
g__Eggerthella,0.00554121,-2.256395414
g__Eggerthella,0.001266014,-2.897561656
g__Eggerthella,0.000444656,-3.351975983
g__Eggerthella,0.003834972,-2.41623779
g__Eggerthella,0.006789496,-2.168162458
g__Eggerthella,0.00783392,-2.106020851
g__Eggerthella,0,#NUM!
g__Eggerthella,0.001051811,-2.978062485
g__Eggerthella,0,#NUM!
g__Eggerthella,0.003774404,-2.423151574
g__Eggerthella,0.002650208,-2.57672004
g__Eggerthella,0.01115776,-1.952422994
g__Eggerthella,0.000688404,-3.162156562
g__Eggerthella,0.000336816, 
g__Eggerthella,0.000855335,-3.067863915
g__Eggerthella,0.002636913,-2.578904258
g__Eggerthella,0,#NUM!
g__Eggerthella,0.001063629,-2.973209982
g__Eggerthella,0.015861362,-1.799659525
g__Eggerthella,0.001468398,-2.833156094
g__Eggerthella,0.004474627,-2.349243205
g__Eggerthella,0.003131795,-2.504206617
g__Eggerthella,0.001285218,-2.891023226
g__Eggerthella,0.001128628,-2.94744912
g__Eggerthella,0,#NUM!
g__Eggerthella,0.002407937,-2.618354874
g__Eggerthella,0,#NUM!
g__Eggerthella,0.001438853,-2.841983521
g__Eggerthella,0.006400976,-2.193753789
g__Eggerthella,0.00033977, 
g__Eggerthella,0.008201759,-2.086093021
g__Eggerthella,0.008497211,-2.070723601
g__Eggerthella,0.001274877,-2.894531683
g__Eggerthella,0.005996206,-2.222123427
g__Eggerthella,0.003735996,-2.427593649
g__Eggerthella,0.000595337,-3.225237432
g__Eggerthella,0,#NUM!
g__Eggerthella,0.003792132,-2.42111661
g__Eggerthella,0,#NUM!
g__Eggerthella,0,#NUM!
g__Eggerthella,0,#NUM!
g__Eggerthella,0.00262214,-2.581344121
g__Eggerthella,0,#NUM!
g__Eggerthella,0.000174317,-3.758660471
g__Eggerthella,0.000961698,-3.01696149
g__Eggerthella,0, 
g__Eggerthella,0,#NUM!
g__Eggerthella,0.016053406,-1.794432811
g__Eggerthella,0,#NUM!
g__Eggerthella,0,#NUM!
g__Eggerthella,0.030171599,-1.520401677
g__Eggerthella,0,#NUM!
g__Eggerthella,0.004944396,-2.305886766
g__Eggerthella,0.007189834,-2.143281132
g__Eggerthella,0,#NUM!
g__Eggerthella,0.006712678,-2.173104156
g__Eggerthella,0,#NUM!
g__Eggerthella,0.004086107,-2.388690303
g__Eggerthella,0,#NUM!
g__Eggerthella,0.009840042,-2.007003045
g__Eggerthella,0,#NUM!
g__Alistipes,0.004283969, 
g__Alistipes,0.003933538,-2.405216632
g__Alistipes,0.008875962,-2.051784562
g__Alistipes,0.015259057,-1.816472311
g__Alistipes,0.003613581,-2.442062233
g__Alistipes,0.004967957,-2.303822213
g__Alistipes,0.008252427,-2.083418308
g__Alistipes,0.013716791,-1.862747463
g__Alistipes,0.008504973,-2.070327063
g__Alistipes,0.000234182,-3.630447332
g__Alistipes,0.001146614,-2.940582578
g__Alistipes,1.70329E-05,-4.768711208
g__Alistipes,0.000149963,-3.82401507
g__Alistipes,0.005244344,-2.280308869
g__Alistipes,0.007294079,-2.137029541
g__Alistipes,0.000941106,-3.026361535
g__Alistipes,1.75019E-06, 
g__Alistipes,0.001039401,-2.98321689
g__Alistipes,0.004030368,-2.394655318
g__Alistipes,0.009225497,-2.035010239
g__Alistipes,0.016312116,-1.787489702
g__Alistipes,0.007994446,-2.09721161
g__Alistipes,0.001037492,-2.984015387
g__Alistipes,0.000309213,-3.509741652
g__Alistipes,0.007529182,-2.123252226
g__Alistipes,0.006637516,-2.17799439
g__Alistipes,0.025233801,-1.598017334
g__Alistipes,0.01716083,-1.765461702
g__Alistipes,0.014184769,-1.848177721
g__Alistipes,0.017541944,-1.755922286
g__Alistipes,0.011295498,-1.947094636
g__Alistipes,0.005320816,-2.274021781
g__Alistipes,0.000884907, 
g__Alistipes,0.005436328,-2.264694349
g__Alistipes,0.000945527,-3.024325902
g__Alistipes,0.001840567,-2.735048299
g__Alistipes,0.020247848,-1.693621127
g__Alistipes,0.000354174,-3.450783395
g__Alistipes,4.58147E-05,-4.338995441
g__Alistipes,0.001409368,-2.85097546
g__Alistipes,0.009121784,-2.039920234
g__Alistipes,9.39071E-05,-4.027301604
g__Alistipes,0.000263474,-3.579262026
g__Alistipes,0.00308747,-2.510397264
g__Alistipes,4.28586E-05,-4.367961875
g__Alistipes,0.002311443,-2.636116884
g__Alistipes,0.003669905,-2.435345186
g__Alistipes,0.00485092,-2.314175871
g__Alistipes,0.026623515, 
g__Alistipes,0.004889181,-2.310763847
g__Alistipes,0.006021686,-2.220281927
g__Alistipes,0.005182484,-2.285462024
g__Alistipes,0.001069698,-2.970738644
g__Alistipes,0.02502552,-1.601616889
g__Alistipes,0.008586143,-2.06620188
g__Alistipes,0.002658591,-2.57534852
g__Alistipes,0.011144965,-1.9529213
g__Alistipes,0.011408179,-1.942783661
g__Alistipes,0.00904599,-2.043543912
g__Alistipes,1.08361E-05,-4.96512788
g__Alistipes,0.002907686,-2.53645242
g__Alistipes,0.004750406,-2.323269277
g__Alistipes,0.009890886,-2.004764823
g__Alistipes,0.00926694,-2.033063641
g__Alistipes,0.00594116, 
g__Alistipes,0.005142582,-2.288818816
g__Alistipes,2.26352E-05,-4.64521611
g__Alistipes,0.00253524,-2.595980873
g__Alistipes,0.002723004,-2.564951685
g__Alistipes,0.004108942,-2.386269995
g__Alistipes,0.011145811,-1.952888342
g__Alistipes,0.001672725,-2.776575368
g__Alistipes,1.0275E-05,-4.988217593
g__Alistipes,0.000630879,-3.200053834
g__Alistipes,0.006143704,-2.211569682
g__Alistipes,0.000820938,-3.085689863
g__Alistipes,0.001680028,-2.774683601
g__Alistipes,0.000968431,-3.01393154
g__Alistipes,0.00312862,-2.504647151
g__Alistipes,7.63382E-05,-4.11725784
g__Alistipes,0.000499808, 
g__Alistipes,0.016847966,-1.773452528
g__Alistipes,0.004838217,-2.315314685
g__Alistipes,0.007555351,-2.121745374
g__Alistipes,0.00302376,-2.519452709
g__Alistipes,0.001952261,-2.70946213
g__Alistipes,0.005196159,-2.284317571
g__Alistipes,0.000699279,-3.155349676
g__Alistipes,0.000194187,-3.711780136
g__Alistipes,0.006880399,-2.162386397
g__Alistipes,0.005821469,-2.234967386
g__Alistipes,0.004394875,-2.357053434
g__Alistipes,0.001016456,-2.992911445
g__Alistipes,0.000253325,-3.596322421
g__Alistipes,0.011044325,-1.956860825
g__Alistipes,0.000210307,-3.677146266
g__Alistipes,0.00019252, 
g__Alistipes,0.005913609,-2.228147358
g__Alistipes,0.002916203,-2.535182255
g__Alistipes,0.012609946,-1.899286788
g__Alistipes,0.010738101,-1.969072514
g__Alistipes,0.003804552,-2.419696477
g__Alistipes,0.018429991,-1.734474869
g__Alistipes,0.000277894,-3.556120334
g__Alistipes,1.27202E-05,-4.895504382
g__Alistipes,0.010261707,-1.988780382
g__Alistipes,0.003265436,-2.4860588
g__Alistipes,0.002846698,-2.545658608
g__Alistipes,0.005917671,-2.227849189
g__Alistipes,3.91238E-05,-4.407559322
g__Alistipes,0.003672308,-2.435060866
g__Alistipes,0.003154907,-2.501013506
g__Alistipes,0.009230119, 
g__Alistipes,0.00057448,-3.240725379
g__Alistipes,0.002705653,-2.567727886
g__Alistipes,0.005608633,-2.251142949
g__Alistipes,0.001785332,-2.748281067
g__Alistipes,0.010380904,-1.983764823
g__Alistipes,0.013657235,-1.86463722
g__Alistipes,0.000957594,-3.018818391
g__Alistipes,0.00271025,-2.56699057
g__Alistipes,4.69787E-06,-5.328099295
g__Alistipes,0.000169642,-3.770465589
g__Alistipes,0.004654296,-2.332145958
g__Alistipes,0.000670447,-3.173635721
g__Alistipes,0.00385957,-2.413461102
g__Alistipes,0.026239219,-1.581049089
g__Alistipes,2.43184E-05,-4.614065544
g__Alistipes,0.004841533, 
g__Alistipes,0.001621275,-2.790143344
g__Alistipes,0.000305386,-3.51515021
g__Alistipes,0.000113368,-3.945507646
g__Alistipes,0.000166016,-3.77984896
g__Alistipes,0.001013224,-2.994294732
g__Alistipes,0.000151956,-3.81828125
g__Alistipes,0.012341531,-1.908630971
g__Alistipes,0.006879092,-2.162468862
g__Alistipes,0.003259524,-2.486845808
g__Alistipes,0.010697135,-1.970732524
g__Alistipes,0.014691444,-1.832935518
g__Alistipes,8.77605E-06,-5.056700873
g__Alistipes,0.000143113,-3.844320093
g__Alistipes,0.002520284,-2.598550492
g__Alistipes,0.007664716,-2.115503913
g__Alistipes,0.001427507, 
g__Alistipes,1.1841E-05,-4.926612747
g__Alistipes,0.013807609,-1.859881534
g__Alistipes,0.008521185,-2.069499995
g__Alistipes,0.006042964,-2.218749984
g__Alistipes,0.003220224,-2.492113858
g__Alistipes,0.002660902,-2.57497113
g__Alistipes,0.004273426,-2.369223822
g__Alistipes,3.45683E-05,-4.461322468
g__Alistipes,0.00357681,-2.446504114
g__Alistipes,0.010177012,-1.99237973
g__Alistipes,0.000197001,-3.705532524
g__Alistipes,4.58817E-05,-4.338360856
g__Alistipes,0.00144294,-2.840751674
g__Alistipes,0.00013041,-3.884689873
g__Alistipes,0.002024739,-2.693631006
g__Alistipes,0.003305297, 
g__Alistipes,0,#NUM!
g__Alistipes,1.49478E-05,-4.825423936
g__Alistipes,0.002099486,-2.677887035
g__Alistipes,0.000638734,-3.19467994
g__Alistipes,1.03839E-06,-5.983640471
g__Alistipes,0.000253869,-3.595390258
g__Alistipes,0,#NUM!
g__Alistipes,0,#NUM!
g__Alistipes,6.97478E-05,-4.156469294
g__Alistipes,3.37309E-05,-4.471972694
g__Alistipes,0.008487178,-2.071236689
g__Alistipes,7.11798E-07,-6.14764323
g__Alistipes,0.005176547,-2.285959852
g__Alistipes,0.000688376,-3.162174489
g__Alistipes,2.05668E-05,-4.686833794
g__Alistipes,7.94702E-06, 
g__Alistipes,3.78425E-05,-4.422019815
g__Alistipes,5.06633E-06,-5.295306781
g__Alistipes,2.05333E-05,-4.68754169
g__Alistipes,0.001314038,-2.88139216
g__Alistipes,0.008145599,-2.08907699
g__Alistipes,6.10304E-05,-4.214453792
g__Alistipes,8.78945E-05,-4.056038334
g__Alistipes,4.12843E-06,-5.384215237
g__Alistipes,0.001266146,-2.89751611
g__Alistipes,0.004154539,-2.381477172
g__Alistipes,0.000950024,-3.022265312
g__Alistipes,2.76429E-05,-4.558416632
g__Alistipes,0.008037966,-2.09485381
g__Alistipes,0.001418881,-2.848053903
g__Alistipes,0.001187765,-2.925269557
g__Alistipes,0.025213853, 
g__Alistipes,0.000731008,-3.136077762
g__Alistipes,0.004419864,-2.354591125
g__Alistipes,0.002190847,-2.659387895
g__Alistipes,9.06161E-05,-4.042794759
g__Alistipes,0.003358807,-2.473814908
g__Alistipes,8.64207E-06,-5.063382459
g__Alistipes,4.38049E-05,-4.358477436
g__Alistipes,9.47194E-05,-4.023561154
g__Alistipes,0.000101561,-3.993272968
g__Alistipes,1.25193E-05,-4.902420963
g__Alistipes,0.003693888,-2.432516237
g__Alistipes,0.011543647,-1.937656961
g__Alistipes,0.000296451,-3.528046626
g__Alistipes,0.00539831,-2.267742211
g__Alistipes,3.80184E-06,-5.420006303
g__Alistipes,0.003843609, 
g__Alistipes,0.000176668,-3.752841453
g__Alistipes,0.005776132,-2.238362891
g__Alistipes,0.000207552,-3.682873233
g__Alistipes,0,#NUM!
g__Alistipes,1.57014E-05,-4.804060884
g__Alistipes,8.07933E-05,-4.092624861
g__Alistipes,7.44122E-05,-4.128355847
g__Alistipes,0.000101703,-3.992664637
g__Alistipes,6.4648E-05,-4.189444856
g__Alistipes,0.004892305,-2.310486479
g__Alistipes,8.1145E-05,-4.090738379
g__Alistipes,0.008753248,-2.057830762
g__Alistipes,0.000208096,-3.681735763
g__Alistipes,0.00538734,-2.268625652
g__Alistipes,0.000343254,-3.464384238
g__Alistipes,0.000418629, 
g__Alistipes,0.000677121,-3.16933379
g__Alistipes,0.015457447,-1.810862221
g__Alistipes,5.78064E-05,-4.238024283
g__Alistipes,0.000233696,-3.631349004
g__Alistipes,3.09004E-06,-5.51003579
g__Alistipes,0.015205814,-1.817990318
g__Alistipes,0.000362766,-3.440373708